\(v \ (\text{Fórmula Básica de Velocidade Média})\);\(\frac{\Delta x}{\Delta t}\)
\(a \ (\text{Fórmula Básica de Aceleração Média})\);\(\frac{\Delta v}{\Delta t}\)
\(\Delta x \ (\text{Equação Horária da Posição - Aceleração Uniforme})\);\(v_it + \frac{1}{2}at^2\)
\(v_f^2 \ (\text{Equação de Torricelli - Aceleração Uniforme})\);\(v_i^2 + 2a\Delta x\)
\(v_f \ (\text{Equação Horária da Velocidade - Aceleração Uniforme})\);\(v_i + at\)
\(\Sigma F = 0 \implies v \ (\text{1ª Lei de Newton - Inércia})\);\(\text{Constante}\)
\(\Sigma F \ (\text{2ª Lei de Newton - Princípio Fundamental})\);\(ma\)
\(F_{1 \to 2} \ (\text{3ª Lei de Newton - Ação e Reação})\);\(-F_{2 \to 1}\)
\(F_g \ (\text{Lei da Gravitação Universal de Newton})\);\(G\frac{m_1m_2}{r^2}\)
\(W \ (\text{Força Peso})\);\(mg\)
\(F_{f(\max)} \ (\text{Força de Atrito Estático Máximo})\);\(\mu_s F_N\)
\(F_f \ (\text{Força de Atrito Cinético})\);\(\mu_k F_N\)
\(W \ (\text{Trabalho Mecânico})\);\((F\cos\theta)d\)
\(E \ (\text{Energia Mecânica Total})\);\(KE + U\)
\(\text{Princípio de Conservação de Energia Mecânica}\);\(KE_i + U_i = KE_f + U_f\)
\(KE \ (\text{Fórmula da Energia Cinética Translacional})\);\(\frac{1}{2}mv^2\)
\(U_{gravitacional} \ (\text{Fórmula da Energia Potencial Gravitacional})\);\(mgy\)
\(U_{elastico} \ (\text{Fórmula da Energia Potencial Elástica})\);\(\frac{1}{2}kx^2\)
\(W_{NC} \ (\text{Trabalho Realizado por Forças Não Conservativas - Ex: Atrito})\);\(\Delta E\)
\(W_{net} \ (\text{Teorema do Trabalho-Energia})\);\(\Delta KE\)
\(F \ (\text{Lei de Hooke para Molas})\);\(-kx\)
\(P \ (\text{Potência Mecânica Média})\);\(\frac{W}{\Delta t} = Fv\)
\(p \ (\text{Momento Linear / Quantidade de Movimento})\);\(mv\)
\(F\Delta t \ (\text{Teorema do Impulso})\);\(\Delta p\)
\(\text{Colisão Elástica} \implies \dots \ (\text{Conservação de Quantidades})\);\(p_i = p_f \land KE_i = KE_f\)
\(\text{Colisão Totalmente Inelástica} \implies \dots \ (\text{Conservação de Quantidades})\);\(p_i = p_f \land KE_i > KE_f\)
\(a_c \ (\text{Aceleração Centrípeta em Movimento Circular})\);\(\frac{v^2}{r}\)
\(F_c \ (\text{Força Centrípeta})\);\(\frac{mv^2}{r}\)
\(\tau \ (\text{Torque ou Momento de uma Força})\);\(F_\perp r = (F\sin\theta)r\)
\(I \ (\text{Momento de Inércia Teórico})\);\(\Sigma mr^2\)
\(x_{CG} \ (\text{Fórmula do Centro de Gravidade / Centro de Massa 1D})\);\(\frac{\Sigma m_ix_i}{\Sigma m_i}\)
\(\text{Condições de Equilíbrio Estático de um Corpo Rígido}\);\(\Sigma F = 0 \land \Sigma \tau = 0\)
\(\Delta x \ (\text{Relação Linear-Angular de Deslocamento})\);\(r\Delta\theta\)
\(v \ (\text{Relação Linear-Angular de Velocidade})\);\(r\omega\)
\(a \ (\text{Relação Linear-Angular de Aceleração Tangencial})\);\(r\alpha\)
\(\Delta\theta \ (\text{Equação Horária da Posição Angular - Aceleração Uniforme})\);\(\omega_it + \frac{1}{2}\alpha t^2\)
\(\omega_f^2 \ (\text{Equação de Torricelli Angular})\);\(\omega_i^2 + 2\alpha\Delta\theta\)
\(\omega_f \ (\text{Equação Horária da Velocidade Angular - Aceleração Uniforme})\);\(\omega_i + \alpha t\)
\(\Sigma\tau \ (\text{2ª Lei de Newton para Dinâmica Rotacional})\);\(I\alpha\)
\(KE_{rot} \ (\text{Fórmula da Energia Cinética Rotacional})\);\(\frac{1}{2}I\omega^2\)
\(W_{rot} \ (\text{Trabalho Mecânico Rotacional})\);\(\tau(\Delta\theta)\)
\(L \ (\text{Momento Angular Convencional})\);\(I\omega\)
\(\frac{F}{A} \ (\text{Módulo de Young - Elasticidade: Tensão/Compressão Longitudinal})\);\(Y\frac{\Delta L}{L_0}\)
\(\frac{F}{A} \ (\text{Módulo de Cisalhamento - Elasticidade: Deformação Transversal})\);\(S\frac{\Delta x}{h}\)
\(\Delta P \ (\text{Módulo Bulk/Volumétrico - Elasticidade: Deformação por Pressão})\);\(-B\frac{\Delta V}{V}\)
\(P \ (\text{Fórmula Básica de Pressão Mecânica})\);\(\frac{F}{A}\)
\(P_1V_1 \ (\text{Lei de Boyle - Transformação Isotérmica})\);\(P_2V_2\)
\(\frac{V_1}{T_1} \ (\text{Lei de Charles - Transformação Isobárica})\);\(\frac{V_2}{T_2}\)
\(\frac{V_1}{n_1} \ (\text{Princípio de Avogadro - Moles vs Volume})\);\(\frac{V_2}{n_2}\)
\(\frac{p_1V_1}{T_1} \ (\text{Lei Geral dos Gases / Combinada})\);\(\frac{p_2V_2}{T_2}\)
\(pV \ (\text{Equação de Clapeyron para Gás Perfeito})\);\(nRT\)
\(p_{total} \ (\text{Lei das Pressões Parciais de Dalton})\);\(p_A + p_B + \dots\)
\(p_A \ (\text{Fração Molar em Pressão Parcial})\);\(\chi_A p_{total}\)
\(\rho \ (\text{Densidade ou Massa Específica})\);\(\frac{m}{V}\)
\(S.G. \ (\text{Gravidade Específica})\);\(\frac{\rho}{\rho_{H_2O}}\)
\(P \ (\text{Pressão Hidrostática/Manométrica devido a Coluna de Fluido})\);\(\rho_{fluid}gh\)
\(P \ (\text{Pressão Mecânica Absoluta em Fluido no Equador})\);\(P_0 + \rho_{fluid}gh\)
\(F_B \ (\text{Força de Empuxo - Princípio de Arquimedes})\);\(\rho_{fluid}V_{submerged}g\)
\(\%_{\text{submerged}} \ (\text{Razão de Volume Submerso/Flutuação})\);\(\frac{\rho_{object}}{\rho_{fluid}} \times 100\)
\(\frac{F_1}{A_1} \ (\text{Princípio de Pascal e Prensa Hidráulica})\);\(\frac{F_2}{A_2}\)
\(\text{Vazão Volumétrica (Flow Rate) de Fluido num Duto}\);\(Av\)
\(A_1v_1 \ (\text{Equação da Continuidade para Condução de Fluidos Incompressíveis})\);\(A_2v_2\)
\(P_1 + \frac{1}{2}\rho v_1^2 + \rho gy_1 \ (\text{Equação de Bernoulli - Conservação de Energia em Fluidos})\);\(P_2 + \frac{1}{2}\rho v_2^2 + \rho gy_2\)
\(C \ (\text{Fórmula da Capacidade Térmica Total de um Corpo})\);\(\frac{Q}{\Delta T}\)
\(C_s \ (\text{Calor Específico de um Material})\);\(\frac{C}{m}\)
\(C_m \ (\text{Capacidade Térmica Molar})\);\(\frac{C}{n}\)
\(C_V \ (\text{Capacidade Térmica a Volume Constante})\);\(\left(\frac{\delta U}{\delta T}\right)_V = \frac{\Delta U}{\Delta T}\)
\(C_P \ (\text{Capacidade Térmica a Pressão Constante})\);\(\left(\frac{\delta H}{\delta T}\right)_P = \frac{\Delta H}{\Delta T}\)
\(\Delta U \ (\text{1ª Lei da Termodinâmica - Variação de Energia Interna})\);\(q + w\)
\(q \ (\text{Calor Transmitido a Volume Constante})\);\(\int C_V dT\)
\(q \ (\text{Calor Transmitido a Pressão Constante})\);\(\int C_P dT\)
\(q \ (\text{Calor Trocado a Temperatura Constante - Processo Isotérmico})\);\(-w\)
\(H \ (\text{Definição de Entalpia})\);\(U + pV\)
\(\Delta H \ (\text{Variação de Entalpia Experimental a } p \text{ Constante})\);\(q_P\)
\(C_P - C_V \ (\text{Relação de Mayer para Gás Perfeito})\);\(nR\)
\(\Delta S_{universe} \ (\text{2ª Lei da Termodinâmica para Processo Espontâneo})\);\(> 0\)
\(\Delta S \ (\text{Fórmula Fundamental da Variação de Entropia})\);\(\frac{q_{rev}}{T}\)
\(w \ (\text{Trabalho Termodinâmico com Pressão Externa Constante})\);\(-p\Delta V\)
\(w \ (\text{Trabalho Termodinâmico Reversível, Expansão Isotérmica Gás Ideal})\);\(-nRT\ln\left(\frac{V_f}{V_i}\right)\)
\(\Delta S \ (\text{Variação de Entropia em Expansão/Compressão Isotérmica})\);\(nR\ln\left(\frac{V_f}{V_i}\right) = nR\ln\left(\frac{p_i}{p_f}\right)\)
\(\Delta S \ (\text{Variação de Entropia por Aquecimento Isobárico/Isocórico})\);\(nC\ln\left(\frac{T_f}{T_i}\right)\)
\(x(t) \ (\text{Equação Horária da Posição MHS})\);\(A\cos(\omega t + \varphi)\)
\(v(t) \ (\text{Equação Horária da Velocidade MHS})\);\(-A\omega\sin(\omega t)\)
\(v_{max} \ (\text{Velocidade Máxima no MHS})\);\(A\omega\)
\(a(t) \ (\text{Equação Horária da Aceleração MHS})\);\(-A\omega^2\cos(\omega t)\)
\(a_{max} \ (\text{Aceleração Máxima no MHS - Nas Extremidades})\);\(A\omega^2\)
\(\omega \ (\text{Frequência Angular MHS})\);\(2\pi f = \frac{2\pi}{T}\)
\(\omega \ (\text{Frequência Angular Analítica para Molas})\);\(\sqrt{\frac{k}{m}}\)
\(\omega \ (\text{Frequência Angular Analítica para Pêndulos Simples})\);\(\sqrt{\frac{g}{L}}\)
\(y(x,t) \ (\text{Equação Geral de Ondas Harmônicas Viajantes})\);\(A\cos(\omega t \pm kx)\)
\(v \ (\text{Fórmula Fundamental da Velocidade de Propagação da Onda})\);\(\lambda f\)
\(k \ (\text{Número de Onda Angular})\);\(\frac{2\pi}{\lambda}\)
\(\lambda_n \ (\text{Comprimento de Onda Harmônico - Corda fixa nas duas pontas / Tubo aberto})\);\(\frac{2L}{n} \ (n=1,2,3\dots)\)
\(\lambda_n \ (\text{Comprimento de Onda Harmônico - Corda fixa numa ponta / Tubo fechado})\);\(\frac{4L}{n} \ (n=1,3,5\dots)\)
\(v \ (\text{Velocidade da Onda numa Corda Tracionada})\);\(\sqrt{\frac{T}{\mu}}\)
\(v \ (\text{Velocidade do Som em Haste Metálica Longitudinal})\);\(\sqrt{\frac{Y}{\rho}}\)
\(v \ (\text{Velocidade do Som num Gás - Laplace})\);\(\sqrt{\frac{p}{\rho}}\)
